governorate,year,month,tws_anomaly_cm,is_interpolated,extraction_weight,tws_weighted_cm,tws_estimated_Mm3
Tozeur,2003,5,-0.6087120298414731,False,0.21262805878668348,-0.12942925726529417,-55.6131632617516
Tozeur,2003,6,-0.15602848715800038,True,0.21262805878668348,-0.033176034339828596,-14.25507843513755
Tozeur,2003,7,0.29665505552547233,False,0.21262805878668348,0.06307718858563698,27.1030063914765
Tozeur,2003,8,0.49873370955531626,False,0.21262805878668348,0.10604478051422851,45.565321291353705
Tozeur,2003,9,0.4975961794502058,False,0.21262805878668348,0.10580290969616746,45.461394238249234
Tozeur,2003,10,-0.05403535603588714,False,0.21262805878668348,-0.011489432859757983,-4.93677951118081
Tozeur,2003,11,0.510910555358844,False,0.21262805878668348,0.10863391959957738,46.677822573546415
Tozeur,2003,12,1.7293658384633592,False,0.21262805878668348,0.36771170116446933,157.99836375634916
Tozeur,2004,1,1.773062164771357,False,0.21262805878668348,0.37700276620344836,161.9905485822977
Tozeur,2004,2,1.2675038257380145,False,0.21262805878668348,0.26950687797136874,115.80171532673774
Tozeur,2004,3,0.19953651577940715,False,0.21262805878668348,0.04242706200723378,18.23006000326821
Tozeur,2004,4,1.4522043079618816,False,0.21262805878668348,0.308779382963594,132.67632527179705
Tozeur,2004,5,0.7637059094738943,False,0.21262805878668348,0.16238530501535275,69.77371785899678
Tozeur,2004,6,0.5845359295186741,False,0.21262805878668348,0.1242887399846253,53.4043857965938
Tozeur,2004,7,1.5432777212225668,False,0.21262805878668348,0.32814414603229086,140.99697666715474
Tozeur,2004,8,0.7930434373773967,False,0.21262805878668348,0.16862328662307463,72.45405379620271
Tozeur,2004,9,0.8293390191146885,False,0.21262805878668348,0.17634074571040842,75.77009161684829
Tozeur,2004,10,0.11124920898558198,False,0.21262805878668348,0.023654703348158362,10.163952934636685
Tozeur,2004,11,1.3867306652437132,False,0.21262805878668348,0.29485784941073695,126.69452073480545
Tozeur,2004,12,1.451097718901682,False,0.21262805878668348,0.30854409107984915,132.57522505518958
Tozeur,2005,1,1.3318742764675333,False,0.21262805878668348,0.2831938419532102,121.68273001045536
Tozeur,2005,2,1.4295065626595522,False,0.21262805878668348,0.3039532054411251,130.60261331394264
Tozeur,2005,3,1.5418246273647946,False,0.21262805878668348,0.3278351775060779,140.86421907081154
Tozeur,2005,4,0.5934289336703353,False,0.21262805878668348,0.12617964219417496,54.21686865799309
Tozeur,2005,5,0.9472856465297205,False,0.21262805878668348,0.20141950813810286,86.54593425678004
Tozeur,2005,6,0.578429073670038,False,0.21262805878668348,0.12299025108023971,52.8464510841574
Tozeur,2005,7,0.4980170331301913,False,0.21262805878668348,0.10589239499717601,45.49984428238658
Tozeur,2005,8,0.739793867255349,False,0.21262805878668348,0.15730093389679825,67.58906527677628
Tozeur,2005,9,1.1396929106932896,False,0.21262805878668348,0.2423306912136592,104.12465140068507
Tozeur,2005,10,1.272484264150728,False,0.21262805878668348,0.27056585892297064,116.25673826202204
Tozeur,2005,11,0.6899009273469628,False,0.21262805878668348,0.14669229493691746,63.0307452884947
Tozeur,2005,12,0.7132168559245664,False,0.21262805878668348,0.15164991556918225,65.16093572176624
Tozeur,2006,1,0.5043759220985576,False,0.21262805878668348,0.1072444732145598,46.08080525083205
Tozeur,2006,2,1.3475168872505967,False,0.21262805878668348,0.2865198999183686,123.11187059692462
Tozeur,2006,3,2.4570396514248167,False,0.21262805878668348,0.5224355714443683,224.48011633821613
Tozeur,2006,4,1.1961342686716643,False,0.21262805878668348,0.2543317075958853,109.28124811979998
Tozeur,2006,5,0.1563258857633513,False,0.21262805878668348,0.033239269627970226,14.282249373746248
Tozeur,2006,6,0.33361019314713225,False,0.21262805878668348,0.07093488776032526,30.479302572856557
Tozeur,2006,7,0.0741235120261444,False,0.21262805878668348,0.01576073847257047,6.772074106894079
Tozeur,2006,8,0.5635411981238556,False,0.21262805878668348,0.1198246710033972,51.48626463673972
Tozeur,2006,9,0.08045347040219702,False,0.21262805878668348,0.017106665234271047,7.350391917861584
Tozeur,2006,10,-0.0651784842864282,False,0.21262805878668348,-0.01385877458848158,-5.954838265178765
Tozeur,2006,11,0.41901481121130213,False,0.21262805878668348,0.08909430591072783,38.28204136372153
Tozeur,2006,12,0.0782002638850794,False,0.21262805878668348,0.016627570306490824,7.1445344092929775
Tozeur,2007,1,0.49263663264385144,False,0.21262805878668348,0.10474837088627063,45.00828000241277
Tozeur,2007,2,0.788307772034991,False,0.21262805878668348,0.16761635129425556,72.02139382411572
Tozeur,2007,3,0.15099887376835938,False,0.21262805878668348,0.032106597408341715,13.795562774416268
Tozeur,2007,4,-0.2066717620290008,False,0.21262805878668348,-0.04394421556624984,-18.881950544506235
Tozeur,2007,5,0.2689525126233359,False,0.21262805878668348,0.057186850664900896,24.57204599369462
Tozeur,2007,6,0.37753014401356555,False,0.21262805878668348,0.08027350165506149,34.49191819114682
Tozeur,2007,7,-0.31910123551412556,False,0.21262805878668348,-0.06784987626380082,-29.153734833029933
Tozeur,2007,8,-0.3080016047816476,False,0.21262805878668348,-0.06548978332790502,-28.139650100334233
Tozeur,2007,9,-0.7752453353506459,False,0.21262805878668348,-0.16483891073903928,-70.8279831663504
Tozeur,2007,10,-0.9105727993375292,False,0.21262805878668348,-0.1936133267070951,-83.19177421950462
Tozeur,2007,11,-0.4375381750159473,False,0.21262805878668348,-0.09303289279870904,-39.9743733777493
Tozeur,2007,12,-0.6133689198030152,False,0.21262805878668348,-0.13041944273780007,-56.03862615557793
Tozeur,2008,1,-0.4043096678231189,False,0.21262805878668348,-0.0859675798179186,-36.938549696163264
Tozeur,2008,2,-1.4340343641756554,False,0.21262805878668348,-0.3049159430880655,-131.01628242607998
Tozeur,2008,3,-0.5243704714798906,False,0.21262805878668348,-0.1114958754358271,-47.90754775726619
Tozeur,2008,4,-0.9599743698467309,False,0.21262805878668348,-0.20411748674548014,-87.7052017047979
Tozeur,2008,5,-1.5053710212246842,False,0.21262805878668348,-0.3200841179967319,-137.53374382083578
Tozeur,2008,6,-1.7968330823499963,False,0.21262805878668348,-0.3820571302637727,-164.16230773173785
Tozeur,2008,7,-1.604590544579175,False,0.21262805878668348,-0.3411809726413373,-146.5986403245298
Tozeur,2008,8,-1.5287634897274656,False,0.21262805878668348,-0.32505801316470695,-139.67092709661128
Tozeur,2008,9,-2.010391368832869,False,0.21262805878668348,-0.4274656141564363,-183.67342509073757
Tozeur,2008,10,-1.7427889132689518,False,0.21262805878668348,-0.3705658235033309,-159.22472304291122
Tozeur,2008,11,-1.252259310429138,False,0.21262805878668348,-0.2662654662740985,-114.40894554865463
Tozeur,2008,12,-0.5245426674080215,False,0.21262805878668348,-0.11153248912175655,-47.923279925836354
Tozeur,2009,1,-0.4597993428004188,False,0.21262805878668348,-0.09776624169104588,-42.00819872980859
Tozeur,2009,2,-0.5143579829333392,False,0.21262805878668348,-0.10936693943254999,-46.99278653537808
Tozeur,2009,3,-0.7385189140492525,False,0.21262805878668348,-0.1570298430715421,-67.47258297098021
Tozeur,2009,4,-0.6519049084618717,False,0.21262805878668348,-0.13861327519975836,-59.559352087832174
Tozeur,2009,5,-0.8975189037903102,False,0.21262805878668348,-0.19083770223728577,-81.99914389731696
Tozeur,2009,6,-0.9933271007241058,False,0.21262805878668348,-0.21120921316717103,-90.75237471367005
Tozeur,2009,7,-1.1416537192067526,False,0.21262805878668348,-0.24274761412152923,-104.30379483573867
Tozeur,2009,8,-1.553735368312445,False,0.21262805878668348,-0.33036773523248786,-141.9524084746954
Tozeur,2009,9,-1.5417215558489563,False,0.21262805878668348,-0.327813261609749,-140.85480224847694
Tozeur,2009,10,-1.6233850795106586,False,0.21262805878668348,-0.34517721811961716,-148.31574708163708
Tozeur,2009,11,-2.0232788374174384,False,0.21262805878668348,-0.4302058515842477,-184.85085030871954
Tozeur,2009,12,-1.856394101721129,False,0.21262805878668348,-0.3947214741920127,-169.603923030824
Tozeur,2010,1,-1.6151798920606966,False,0.21262805878668348,-0.34343256504015085,-147.566104546452
Tozeur,2010,2,-2.0290281071981964,False,0.21262805878668348,-0.4314283076571712,-185.37611523413332
Tozeur,2010,3,-2.4992398208751685,False,0.21262805878668348,-0.5314085115550656,-228.3356092449806
Tozeur,2010,4,-3.2403503348217426,False,0.21262805878668348,-0.688989401481927,-296.0449660287544
Tozeur,2010,5,-2.742444462022902,False,0.21262805878668348,-0.5831206422902202,-250.5552775792618
Tozeur,2010,6,-3.1986518850266874,False,0.21262805878668348,-0.6801231410475904,-292.23531124532866
Tozeur,2010,7,-3.3128379722081065,False,0.21262805878668348,-0.7044023071054225,-302.66758331705796
Tozeur,2010,8,-3.553373109425957,False,0.21262805878668348,-0.7555468264020426,-324.6433603684297
Tozeur,2010,9,-3.98833288339542,False,0.21262805878668348,-0.8480314787914642,-364.38216580711634
Tozeur,2010,10,-3.4231375852954113,False,0.21262805878668348,-0.7278550997210984,-312.7447792481616
Tozeur,2010,11,-2.899013221187305,False,0.21262805878668348,-0.6164115536179869,-264.85971635857663
Tozeur,2010,12,-2.9068197384777212,False,0.21262805878668348,-0.6180714382353328,-265.57293558095785
Tozeur,2011,1,-2.9593129002518515,True,0.21262805878668348,-0.6292329573229415,-270.3688171025215
Tozeur,2011,2,-3.011806062025982,False,0.21262805878668348,-0.6403944764105501,-275.1646986240852
Tozeur,2011,3,-3.629010143250901,False,0.21262805878668348,-0.7716293820766232,-331.55371289068347
Tozeur,2011,4,-3.8479707111215253,False,0.21262805878668348,-0.8181865425737839,-351.5583936131035
Tozeur,2011,5,-3.5713689367955803,False,0.21262805878668348,-0.7593732442419059,-326.28749558586213
Tozeur,2011,6,-3.548867101317387,True,0.21262805878668348,-0.7545887226450403,-324.2316823461209
Tozeur,2011,7,-3.526365265839193,False,0.21262805878668348,-0.7498042010481747,-322.1758691063797
Tozeur,2011,8,-3.1727419005230995,False,0.21262805878668348,-0.6746139513393995,-289.8681226115132
Tozeur,2011,9,-3.297824653877059,False,0.21262805878668348,-0.7012100543727454,-301.2959361628813
Tozeur,2011,10,-3.563037537382503,False,0.21262805878668348,-0.7576017549577267,-325.52632207023606
Tozeur,2011,11,-3.448498368972843,False,0.21262805878668348,-0.7332475139237397,-315.0617917827525
Tozeur,2011,12,-2.9309282088387567,True,0.21262805878668348,-0.6231975754885161,-267.7755342359056
Tozeur,2012,1,-2.413358048704671,False,0.21262805878668348,-0.5131476370532926,-220.48927668905873
Tozeur,2012,2,-3.3268074391643685,False,0.21262805878668348,-0.7073726077466173,-303.94386209656653
Tozeur,2012,3,-3.0772611426414485,False,0.21262805878668348,-0.6543120631395427,-281.1448072897987
Tozeur,2012,4,-3.2991679248724957,False,0.21262805878668348,-0.7014956714769296,-301.41866012020705
Tozeur,2012,5,-3.7219797205763,True,0.21262805878668348,-0.7913973228295412,-340.04760167339725
Tozeur,2012,6,-4.144791516280105,False,0.21262805878668348,-0.881298974182153,-378.6765432265875
Tozeur,2012,7,-4.022239668432226,False,0.21262805878668348,-0.8552410126735376,-367.47995832556563
Tozeur,2012,8,-4.995825348427434,False,0.21262805878668348,-1.062252645873432,-456.4287168788963
Tozeur,2012,9,-4.647719015434873,False,0.21262805878668348,-0.9882354720378729,-424.6250176252332
Tozeur,2012,10,-4.677525057730121,True,0.21262805878668348,-0.9945730729512252,-427.34815798568246
Tozeur,2012,11,-4.707331100025369,False,0.21262805878668348,-1.0009106738645777,-430.0712983461317
Tozeur,2012,12,-4.940031335022034,False,0.21262805878668348,-1.0503892731111235,-451.3312628703876
Tozeur,2013,1,-4.606072217781545,False,0.21262805878668348,-0.9793801942981639,-420.82008188603504
Tozeur,2013,2,-5.324101509247239,False,0.21262805878668348,-1.132053368694492,-486.4206914606494
Tozeur,2013,3,-5.474476963018463,True,0.21262805878668348,-1.1640274095190342,-500.1592973221386
Tozeur,2013,4,-5.624852416789688,False,0.21262805878668348,-1.1960014503435763,-513.8979031836279
Tozeur,2013,5,-5.287929024510288,False,0.21262805878668348,-1.1243620834833834,-483.1159000311402
Tozeur,2013,6,-5.2596311421511714,False,0.21262805878668348,-1.1183451596895904,-480.53054821542327
Tozeur,2013,7,-6.160564716404744,False,0.21262805878668348,-1.309908916678876,-562.8416633185794
Tozeur,2013,8,-5.938201011419911,True,0.21262805878668348,-1.2626281537433361,-542.5260651004367
Tozeur,2013,9,-5.715837306435078,True,0.21262805878668348,-1.2153473908077963,-522.2104668822939
Tozeur,2013,10,-5.493473601450244,False,0.21262805878668348,-1.1680666278722562,-501.8948686641511
Tozeur,2013,11,-5.2392181425873465,False,0.21262805878668348,-1.1140047832183209,-478.66557525324816
Tozeur,2013,12,-6.228400727587445,False,0.21262805878668348,-1.3243327560524853,-569.0392986206319
Tozeur,2014,1,-5.437325517165577,False,0.21262805878668348,-1.1561279697062166,-496.76506602336707
Tozeur,2014,2,-5.109971085010153,True,0.21262805878668348,-1.0865232322617917,-466.8573024382466
Tozeur,2014,3,-4.782616652854729,False,0.21262805878668348,-1.0169184948173668,-436.9495388531261
Tozeur,2014,4,-5.740751601863092,False,0.21262805878668348,-1.2206448690806928,-524.4866873465921
Tozeur,2014,5,-6.358665636163705,False,0.21262805878668348,-1.3520307306910804,-580.9405643633434
Tozeur,2014,6,-5.9811639664441625,False,0.21262805878668348,-1.2717632834698822,-546.451247641339
Tozeur,2014,7,-6.1761908878119565,True,0.21262805878668348,-1.3132314791714594,-564.2693019703927
Tozeur,2014,8,-6.3712178091797504,False,0.21262805878668348,-1.3546996748730367,-582.0873562994464
Tozeur,2014,9,-6.588643584683186,False,0.21262805878668348,-1.4009304954485213,-601.9518152843207
Tozeur,2014,10,-6.62168079964779,False,0.21262805878668348,-1.4079551343341636,-604.9701621207034
Tozeur,2014,11,-6.3720055050305815,False,0.21262805878668348,-1.3548671611127132,-582.1593217869106
Tozeur,2014,12,-7.050000843858149,True,0.21262805878668348,-1.4990279938740387,-644.102348407797
Tozeur,2015,1,-7.727996182685717,False,0.21262805878668348,-1.6431888266353643,-706.0453750286832
Tozeur,2015,2,-7.318685829477253,False,0.21262805878668348,-1.5561579607913567,-668.6499525928302
Tozeur,2015,3,-6.977907494784545,False,0.21262805878668348,-1.4836989250090875,-637.5157540979047
Tozeur,2015,4,-8.084788434986958,False,0.21262805878668348,-1.7190528706323056,-738.6426374532891
Tozeur,2015,5,-8.08846732891343,True,0.21262805878668348,-1.7198351067063733,-738.9787486495945
Tozeur,2015,6,-8.0921462228399,True,0.21262805878668348,-1.720617342780441,-739.3148598459
Tozeur,2015,7,-8.095825116766372,False,0.21262805878668348,-1.721399578854509,-739.6509710422054
Tozeur,2015,8,-8.190891564234564,False,0.21262805878668348,-1.7416133730354166,-748.3364341258579
Tozeur,2015,9,-8.522112179101478,False,0.21262805878668348,-1.8120401694047004,-778.5974199898117
Tozeur,2015,10,-8.97542852875644,True,0.21262805878668348,-1.9084279448481003,-820.0133193423318
Tozeur,2015,11,-9.428744878411402,True,0.21262805878668348,-2.0048157202915005,-861.4292186948519
Tozeur,2015,12,-9.882061228066364,False,0.21262805878668348,-2.1012034957349006,-902.8451180473721
Tozeur,2016,1,-9.43512458620962,False,0.21262805878668348,-2.0061722251762615,-862.012081713736
Tozeur,2016,2,-10.074520498029829,False,0.21262805878668348,-2.142125736702734,-920.4285865464308
Tozeur,2016,3,-9.622032541672008,False,0.21262805878668348,-2.0459141009180173,-879.0883708824535
Tozeur,2016,4,-9.656388286133081,True,0.21262805878668348,-2.0532190961709467,-882.2271812427323
Tozeur,2016,5,-9.690744030594155,False,0.21262805878668348,-2.060524091423876,-885.3659916030109
Tozeur,2016,6,-10.056063852965627,False,0.21262805878668348,-2.138201336091018,-918.7423500915886
Tozeur,2016,7,-10.417789187282764,False,0.21262805878668348,-2.2151142917408353,-951.7903088752021
Tozeur,2016,8,-10.700067393199022,False,0.21262805878668348,-2.2751345587025966,-977.5798171833318
Tozeur,2016,9,-10.818838936862132,True,0.21262805878668348,-2.3003887214707817,-988.4310258415655
Tozeur,2016,10,-10.937610480525244,True,0.21262805878668348,-2.3256428842389667,-999.2822344997993
Tozeur,2016,11,-11.056382024188354,False,0.21262805878668348,-2.3508970470071517,-1010.133443158033
Tozeur,2016,12,-10.573200807541442,False,0.21262805878668348,-2.2481591628693307,-965.9890291016941
Tozeur,2017,1,-10.320863572964145,False,0.21262805878668348,-2.1945051865215603,-942.9349885445841
Tozeur,2017,2,-10.872271542542798,True,0.21262805878668348,-2.311749992692576,-993.3127368601461
Tozeur,2017,3,-11.423679512121453,False,0.21262805878668348,-2.428994798863592,-1043.6904851757083
Tozeur,2017,4,-11.745995905500985,False,0.21262805878668348,-2.497528307903007,-1073.137963339764
Tozeur,2017,5,-11.805205300660615,False,0.21262805878668348,-2.5101178866577327,-1078.5474535390945
Tozeur,2017,6,-12.085047794470801,False,0.21262805878668348,-2.569620252882617,-1104.114430258603
Tozeur,2017,7,-11.949195943937328,True,0.21262805878668348,-2.540734337621106,-1091.7027301890369
Tozeur,2017,8,-11.813344093403852,True,0.21262805878668348,-2.5118484223595945,-1079.2910301194706
Tozeur,2017,9,-11.677492242870379,True,0.21262805878668348,-2.482962507098083,-1066.8793300499044
Tozeur,2017,10,-11.541640392336905,True,0.21262805878668348,-2.454076591836572,-1054.4676299803384
Tozeur,2017,11,-11.405788541803432,True,0.21262805878668348,-2.425190676575061,-1042.0559299107722
Tozeur,2017,12,-11.269936691269958,True,0.21262805878668348,-2.3963047613135497,-1029.6442298412062
Tozeur,2018,1,-11.134084840736483,True,0.21262805878668348,-2.367418846052038,-1017.2325297716397
Tozeur,2018,2,-10.99823299020301,True,0.21262805878668348,-2.338532930790527,-1004.8208297020738
Tozeur,2018,3,-10.862381139669536,True,0.21262805878668348,-2.309647015529016,-992.4091296325075
Tozeur,2018,4,-10.72652928913606,True,0.21262805878668348,-2.280761100267504,-979.9974295629413
Tozeur,2018,5,-10.590677438602587,True,0.21262805878668348,-2.2518751850059933,-967.5857294933751
Tozeur,2018,6,-10.454825588069113,False,0.21262805878668348,-2.222989269744482,-955.1740294238091
Tozeur,2018,7,-10.895819564430488,False,0.21262805878668348,-2.3167569628748215,-995.4641318080535
Tozeur,2018,8,-10.990869850938338,True,0.21262805878668348,-2.336967320782104,-1004.1481183936545
Tozeur,2018,9,-11.085920137446191,True,0.21262805878668348,-2.357177678689387,-1012.8321049792557
Tozeur,2018,10,-11.180970423954042,False,0.21262805878668348,-2.3773880365966695,-1021.5160915648569
Tozeur,2018,11,-10.49275095091579,False,0.21262805878668348,-2.2310532660253517,-958.638967345773
Tozeur,2018,12,-10.73688763151678,False,0.21262805878668348,-2.2829635745001644,-980.9437886912307
Tozeur,2019,1,-11.427689795438377,False,0.21262805878668348,-2.4298474976204543,-1044.056872777557
Tozeur,2019,2,-11.16455594057043,False,0.21262805878668348,-2.3738978568588256,-1020.0164311351002
Tozeur,2019,3,-11.901532930693323,False,0.21262805878668348,-2.5305998436391093,-1087.3481408148525
Tozeur,2019,4,-11.339552774820145,False,0.21262805878668348,-2.4111070940191577,-1036.0044961581516
Tozeur,2019,5,-11.336793006089316,False,0.21262805878668348,-2.4105202897512212,-1035.7523581003047
Tozeur,2019,6,-12.614307738381772,False,0.21262805878668348,-2.682155767349956,-1152.4686901149291
Tozeur,2019,7,-13.031345105792447,False,0.21262805878668348,-2.7708296132239965,-1190.570068210087
Tozeur,2019,8,-12.983802423423182,False,0.21262805878668348,-2.7607207049623077,-1186.2264725082043
Tozeur,2019,9,-12.883052637915869,False,0.21262805878668348,-2.739298473646713,-1177.0217681565198
Tozeur,2019,10,-12.741529148000577,False,0.21262805878668348,-2.7092066087133078,-1164.091895631934
Tozeur,2019,11,-11.779103925089649,False,0.21262805878668348,-2.504568001838416,-1076.1627790299306
Tozeur,2019,12,-11.781387781087766,False,0.21262805878668348,-2.5050536137058437,-1076.371436737127
Tozeur,2020,1,-13.13003562513831,False,0.21262805878668348,-2.791813986773157,-1199.58663383669
Tozeur,2020,2,-12.87862676997241,False,0.21262805878668348,-2.738357409937449,-1176.6174119019233
Tozeur,2020,3,-12.973832856586712,False,0.21262805878668348,-2.758600895318925,-1185.3156327006357
Tozeur,2020,4,-12.886798480757196,False,0.21262805878668348,-2.7400949449385843,-1177.363995941211
Tozeur,2020,5,-13.649176689090833,False,0.21262805878668348,-2.9021979434378355,-1247.0164123363693
Tozeur,2020,6,-14.255421561406918,False,0.21262805878668348,-3.0311026137877852,-1302.4041710923354
Tozeur,2020,7,-14.702144405086829,False,0.21262805878668348,-3.1260884248551117,-1343.2176743917444
Tozeur,2020,8,-14.337079014020873,False,0.21262805878668348,-3.048465279422556,-1309.8645612622838
Tozeur,2020,9,-13.348315659877647,False,0.21262805878668348,-2.838226446831672,-1219.529139674633
Tozeur,2020,10,-13.49758114330314,False,0.21262805878668348,-2.8699644768162904,-1233.1663363984237
Tozeur,2020,11,-14.645492083501619,False,0.21262805878668348,-3.1140425516906896,-1338.0418036104556
Tozeur,2020,12,-14.234186925077966,False,0.21262805878668348,-3.026587534286119,-1300.4641317320597
Tozeur,2021,1,-13.564271687969335,False,0.21262805878668348,-2.88414475786809,-1239.259319560761
Tozeur,2021,2,-14.720507413077152,False,0.21262805878668348,-3.1299929155975788,-1344.8953559739678
Tozeur,2021,3,-14.579360462723463,False,0.21262805878668348,-3.0999811135402133,-1331.9998848659588
Tozeur,2021,4,-15.003185370051206,False,0.21262805878668348,-3.1900981808507574,-1370.7213863479533
Tozeur,2021,5,-15.177698802242725,False,0.21262805878668348,-3.2272046331698414,-1386.6652867804175
Tozeur,2021,6,-15.655215943595724,False,0.21262805878668348,-3.328738175973096,-1430.29221945212
Tozeur,2021,7,-15.414455453296556,False,0.21262805878668348,-3.2775457402882537,-1408.295853687057
Tozeur,2021,8,-15.745953286915277,False,0.21262805878668348,-3.3480314811425935,-1438.5821668173496
Tozeur,2021,9,-15.36035000082525,False,0.21262805878668348,-3.266041402959505,-1403.35267002364
Tozeur,2021,10,-16.654860344006,False,0.21262805878668348,-3.541290624309311,-1521.621755453225
Tozeur,2021,11,-15.694868577379365,False,0.21262805878668348,-3.337169438520291,-1433.9149643433987
Tozeur,2021,12,-15.20847933663196,False,0.21262805878668348,-3.2337494384454413,-1389.4774587112372
Tozeur,2022,1,-15.744486705758241,False,0.21262805878668348,-3.34771964483812,-1438.4481769940435
Tozeur,2022,2,-16.661354530706554,False,0.21262805878668348,-3.542671470620848,-1522.2150774963661
Tozeur,2022,3,-17.662720911156473,False,0.21262805878668348,-3.755590060230162,-1613.701937079696
Tozeur,2022,4,-17.145061506179072,False,0.21262805878668348,-3.6455211458371477,-1566.4075259433057
Tozeur,2022,5,-16.610557871993695,False,0.21262805878668348,-3.5318706756858833,-1517.5741919287104
Tozeur,2022,6,-16.72868585277043,False,0.21262805878668348,-3.556987998926831,-1528.3666033788807
Tozeur,2022,7,-16.286912959556886,False,0.21262805878668348,-3.4630546862182587,-1488.0053375742614
Tozeur,2022,8,-16.39171399882383,False,0.21262805878668348,-3.4853383277564154,-1497.5801726703767
Tozeur,2022,9,-16.83670440610013,False,0.21262805878668348,-3.579955774234271,-1538.2353970729816
Tozeur,2022,10,-17.428634266796212,False,0.21262805878668348,-3.705816671451951,-1592.3153073894744
Tozeur,2022,11,-16.945620790414843,False,0.21262805878668348,-3.6031144536011728,-1548.1862184233519
Tozeur,2022,12,-16.65878959291428,False,0.21262805878668348,-3.5421260928771687,-1521.980739587462
Tozeur,2023,1,-16.861474379917798,False,0.21262805878668348,-3.5852225656833188,-1540.4984320228084
Tozeur,2023,2,-17.353623867193633,False,0.21262805878668348,-3.6898673557956414,-1585.4622054382712
Tozeur,2023,3,-17.05411230605788,False,0.21262805878668348,-3.6261827939671774,-1558.0982229118167
Tozeur,2023,4,-18.242589998639847,False,0.21262805878668348,-3.8788864986521574,-1666.6799507408589
Tozeur,2023,5,-17.68164233032248,False,0.21262805878668348,-3.7596132848569193,-1615.430636237321
Tozeur,2023,6,-17.683233172421833,False,0.21262805878668348,-3.7599515425243406,-1615.5759787918587
Tozeur,2023,7,-18.23113621946894,False,0.21262805878668348,-3.8764511038212763,-1665.6335102899259
Tozeur,2023,8,-17.438810317086066,False,0.21262805878668348,-3.7079803852711986,-1593.2450119433286
Tozeur,2023,9,-17.524018358463334,False,0.21262805878668348,-3.726098005702262,-1601.0297910901481
Tozeur,2023,10,-17.768807151615807,False,0.21262805878668348,-3.7781469716030074,-1623.3941907583803
Tozeur,2023,11,-17.424544007706135,False,0.21262805878668348,-3.7049469676016935,-1591.9416130390957
Tozeur,2023,12,-17.65055873828161,False,0.21262805878668348,-3.753004041021152,-1612.5907763459686
Tozeur,2024,1,-18.258843150465744,False,0.21262805878668348,-3.882342374774063,-1668.1648715929196
Tozeur,2024,2,-18.095304442038575,False,0.21262805878668348,-3.8475694566647127,-1653.223644139694
Tozeur,2024,3,-17.856991807686054,False,0.21262805878668348,-3.7968975038379957,-1631.45091944911
Tozeur,2024,4,-18.435272501344475,False,0.21262805878668348,-3.919856205164402,-1684.2838142350404
Tozeur,2024,5,-18.713716915456875,False,0.21262805878668348,-3.979061300417117,-1709.723059563227
Tozeur,2024,6,-18.22952987255987,False,0.21262805878668348,-3.8761095493962623,-1665.486751184586
Tozeur,2024,7,-17.745658620262656,False,0.21262805878668348,-3.7732249443176245,-1621.279294074397
Tozeur,2024,8,-17.68065487846734,False,0.21262805878668348,-3.759403324885816,-1615.3404206369373
Tozeur,2024,9,-17.90960045607013,False,0.21262805878668348,-3.808083578619293,-1636.2573520611377
Tozeur,2024,10,-18.00955874062838,False,0.21262805878668348,-3.82933751462456,-1645.389743283881
Tozeur,2024,11,-18.04474115624732,False,0.21262805878668348,-3.836818283361042,-1648.6040799945724
Tozeur,2024,12,-17.512034096982497,False,0.21262805878668348,-3.7235498154476,-1599.9348847015247
