governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,image_count,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,ETa_mean,ETa_max,ETa_std,PET_mean,PET_max,PET_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,temp_2m_K_std,precip_m_mean,precip_m_max,precip_m_std,dewpoint_2m_K_mean,dewpoint_2m_K_max,dewpoint_2m_K_std,solar_rad_Jm2_mean,solar_rad_Jm2_max,solar_rad_Jm2_std,wind_u_ms_mean,wind_u_ms_max,wind_u_ms_std,wind_v_ms_mean,wind_v_ms_max,wind_v_ms_std,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg
Gabes,2016,11,0.130022237047433,0.130022237047433,0.0,1,24.097695885178897,26.701155181177768,1.887492904189447,11.340801110182356,12.156836437572498,0.702052379358112,,,,,,,26.972489684983312,14.59560853777062,3.190431447956386,-11.056382024188354,-1.870461009305004,-803.6996864781739,290.26815003644106,290.26815003644106,0,0.0167444830669269,0.0167444830669269,0,281.53664453256414,281.53664453256414,0,364073258.1679695,364073258.1679695,0,0.3582699244490583,0.3582699244490583,0,0.9431167702783824,0.9431167702783824,0,0.1089256009723479,-0.2876998776529688,0.0585788515780957,0.052763552562829,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2016,12,0.1482606735724925,0.1647911373253892,0.0165304637528971,2,18.615606979989973,20.880618201014958,1.8897922467238,8.933401994506804,10.130204073543498,0.9065891654528748,,,,,,,88.49081351339326,44.33143598610928,3.756995050748941,-10.573200807541442,-1.7887189327206927,-768.5767510114273,285.73580420830206,285.73580420830206,0,0.044428269786719,0.044428269786719,0,281.72958458250645,281.72958458250645,0,286791125.181711,286791125.181711,0,-0.2695093533384838,-0.2695093533384838,0,-0.5580874351142233,-0.5580874351142233,0,0.1262458387404287,-0.2999109572801191,0.0725130066953886,0.0653612525776837,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,1,0.1517405268757309,0.1566651897342273,0.0049246628584965,2,15.90411518403507,19.56450913587573,2.2874832101514526,4.735221539925068,5.740693127871792,0.705539390229674,,,,,,,16.347163453053298,6.343648668316443,2.774432147188324,-10.320863572964145,-1.7460298362838922,-750.2341000544628,281.85505453524786,281.85505453524786,0,0.0059765722579269,0.0059765722579269,0,274.698831470211,274.698831470211,0,374275013.8839989,374275013.8839989,0,2.217829719070186,2.217829719070186,0,1.0599829205142692,1.0599829205142692,0,0.1406066250246729,-0.305625877186411,0.0879999496380581,0.0856638978423795,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,2,0.1488309639356099,0.1611384903895727,0.0123075264539618,2,22.26323038984875,26.31300270184448,2.4983261306554416,8.606363033296317,10.57374939183451,1.2957629992207975,,,,,,,22.17358067034139,10.439036820266155,2.810464442963432,-10.872271542542798,-1.8393141588643271,-790.3165077808242,286.8581231907408,286.8581231907408,0,0.0060819708812624,0.0060819708812624,0,277.3223726036563,277.3223726036563,0,448172995.41021526,448172995.41021526,0,-0.3561926634032609,-0.3561926634032609,0,0.3206645094799596,0.3206645094799596,0,0.1413165602916028,-0.3052646897238758,0.1030296821545703,0.1055304423325273,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,3,0.1691597254450135,0.1744320999729806,0.0052723745279664,2,29.685968221203662,33.482286497441656,2.4570827930082397,11.699032554837943,13.28941505480126,1.461343371332893,,,,,,,13.697712273907646,7.265226344854704,2.358061379453507,-11.423679512121453,-1.9325984814447623,-830.3989155071857,288.9342397063244,288.9342397063244,0,0.0176956896004027,0.0176956896004027,0,278.78878677600824,278.78878677600824,0,616814085.194063,616814085.194063,0,-1.0950599923847126,-1.0950599923847126,0,-0.7451907094891791,-0.7451907094891791,0,0.1585707816826531,-0.3167307810899232,0.0725750426171982,0.0620295554788194,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,4,0.1596206123101487,0.1678703522871362,0.0082497399769883,2,32.41080338386105,33.74150208703648,1.153048744795738,14.364275913946948,15.291773756783456,0.7530678662642224,,,,,,,15.947466022707504,8.397917735749727,4.278141354106349,-11.745995905500983,-1.9871262867573225,-853.8284228938863,291.0044360895387,291.0044360895387,0,0.0278594319701348,0.0278594319701348,0,280.99054403077105,280.99054403077105,0,700264586.6077021,700264586.6077021,0,-2.6250797163379604,-2.6250797163379604,0,-1.3002728398446923,-1.3002728398446923,0,0.132426573423047,-0.2894572876685362,0.0490771845461623,0.0437821582913095,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,5,0.1377839735411044,0.1429603900016135,0.0051764164605093,2,39.56566511850346,41.46021007135085,1.7203205407050794,18.392222204315367,19.602097607889625,1.0128431251615868,,,,,,,9.29780097868404,2.765882444490596,5.497132056506682,-11.805205300660615,-1.997143023225756,-858.1324142196428,296.2986211448621,296.2986211448621,0,0.0097874855878284,0.0097874855878284,0,283.94888008634865,283.94888008634865,0,821018994.0713849,821018994.0713849,0,-3.715739106691565,-3.715739106691565,0,-0.429632411044871,-0.429632411044871,0,0.1232611012929625,-0.2898620638509805,0.0527064662208953,0.0476677267984126,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,6,0.1284367484093068,0.1317981784734127,0.0033614300641062,2,45.26367469147439,48.28251368236172,2.195059864682806,23.7135313342964,26.63475932328016,1.9990832037083024,,,,,,,2.4016120563085672,1.9604654561169703,1.434386915622372,-12.0850477944708,-2.0444853158738843,-878.4744505246907,300.1707131583913,300.1707131583913,0,0.0008872912469319,0.0008872912469319,0,286.1243886153861,286.1243886153861,0,840427901.3157724,840427901.3157724,0,-3.2534249059364035,-3.2534249059364035,0,-0.4441305031274463,-0.4441305031274463,0,0.1057491292393113,-0.2802463562559173,0.0504593798798032,0.0485720697559266,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,7,0.1243995532461424,0.1266556095449597,0.0022560562988161,2,48.17492425209252,50.40069274456968,2.1392316252662487,26.45166666521477,27.27276062912078,0.8651805294768902,,,,,,,0.203245445120022,0.203245445120022,0.2168711555900316,-11.949195943937328,-2.0215026087904207,-868.599240945068,302.564349219826,302.564349219826,0,0.00045978146549,0.00045978146549,0,287.3115721335124,287.3115721335124,0,877718375.5581963,877718375.5581963,0,-3.362904492336839,-3.362904492336839,0,-0.2887536446033941,-0.2887536446033941,0,0.0984350674196049,-0.2755174190888056,0.0449351965894423,0.0444655858505034,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,8,0.1226524547369734,0.1244140395529743,0.0017615848160007,2,46.36001644061277,50.22670497800569,2.3472771728262427,25.96577497594562,28.4508394316848,1.5548012128924071,,,,,,,0.0,0.0,0.0,-11.813344093403852,-1.9985199017069568,-858.7240313654453,302.81366852405364,302.81366852405364,0,4.721060938640368e-05,4.721060938640368e-05,0,288.4481097574065,288.4481097574065,0,797156721.1148946,797156721.1148946,0,-3.61077943605566,-3.61077943605566,0,-0.2932785915080173,-0.2932785915080173,0,0.0976937537081798,-0.2770591905225945,0.0443445910698479,0.0441441868614796,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,9,0.126392573573904,0.1322444893903852,0.0058519158164807,2,38.33974017341827,41.754133791611714,3.327836819622126,21.268776917719457,22.84031594114396,1.5687748605789418,,,,,,,8.855845810031301,7.820643174276965,1.3184455199991263,-11.67749224287038,-1.9755371946234928,-848.8488217858226,299.1850114323532,299.1850114323532,0,0.0015202202362513,0.0015202202362513,0,287.332821353071,287.332821353071,0,631501487.8861408,631501487.8861408,0,-2.852878706787339,-2.852878706787339,0,-0.6577475939873557,-0.6577475939873557,0,0.0912463583780442,-0.2693721244291178,0.0451724591970591,0.0434871581503176,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,10,0.1335542668980977,0.1335542668980977,0.0,1,31.85200161248236,33.22068716926559,1.2486902384410803,16.420558295108556,18.098104703263328,1.3684752824781916,,,,,,,26.966932907501104,16.60227462697828,2.214412918310044,-11.541640392336904,-1.9525544875400296,-838.9736122062,293.7818122592452,293.7818122592452,0,0.0153424121257452,0.0153424121257452,0,285.81018478762405,285.81018478762405,0,483344449.6981271,483344449.6981271,0,-0.7566180158040658,-0.7566180158040658,0,-0.8336140228913136,-0.8336140228913136,0,0.1094723724707618,-0.279364161642992,0.0780026675404004,0.079224949339944,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,11,0.1528843500144953,0.1603707299761742,0.0074863799616777,2,22.706988629574376,29.442167865429607,4.0288838814038135,10.401378493149291,13.569200727925551,2.038921659180308,,,,,,,71.90951256179652,36.74697669773106,3.2796490729714085,-11.405788541803432,-1.929571780456566,-829.0984026265772,288.1573815813896,288.1573815813896,0,0.0322326892496628,0.0322326892496628,0,280.02483076615295,280.02483076615295,0,383889502.0636042,383889502.0636042,0,2.1310652142835624,2.1310652142835624,0,0.5303343549273793,0.5303343549273793,0,0.1413444142672081,-0.3043573593809573,0.0920172732206703,0.0900903378479477,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2017,12,0.1786346356159706,0.191613908215657,0.0129792725996852,2,17.104193432117786,19.02072449766724,1.4575172126932974,6.860522554064092,8.850949256459169,1.3509869647725272,,,,,,,38.20431301460973,19.188978376414493,3.27482000240361,-11.269936691269958,-1.9065890733731023,-819.2231930469546,283.6275038691888,283.6275038691888,0,0.0235398841402736,0.0235398841402736,0,277.3392334613988,277.3392334613988,0,320222800.54609686,320222800.54609686,0,1.612874841727405,1.612874841727405,0,0.0324101947565477,0.0324101947565477,0,0.1718326098396748,-0.327535028553865,0.1114186115428091,0.1150653582033727,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,1,0.1770236247925374,0.1825259643979623,0.0055023396054259,2,20.27493524734675,22.03683652468668,1.405077175204618,7.613491243651405,8.792479006585411,1.0410944774562747,,,,,,,16.24093696922052,8.230345674637888,2.5219657157840687,-11.134084840736485,-1.8836063662896383,-809.3479834673318,285.62012364655453,285.62012364655453,0,0.0009793201655631,0.0009793201655631,0,276.16785404282496,276.16785404282496,0,380425075.4099295,380425075.4099295,0,1.1632590994134615,1.1632590994134615,0,0.9332129277334754,0.9332129277334754,0,0.1730841855533971,-0.3341863717676388,0.0994804866615313,0.0901420837868046,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,2,0.1909565776265544,0.20825439565967,0.0172978180331158,2,19.13010739646798,22.99173099246073,2.46680322907476,7.96064385612406,12.165865511475376,2.605502388332608,,,,,,,46.36229060137951,23.28330318277257,3.529591714101543,-10.99823299020301,-1.860623659206175,-799.4727738877092,284.52238656743094,284.52238656743094,0,0.0254521881294397,0.0254521881294397,0,277.48206733266,277.48206733266,0,403108660.9503516,403108660.9503516,0,1.7772552660247762,1.7772552660247762,0,0.9210987625092812,0.9210987625092812,0,0.1647488204823842,-0.3227330819351908,0.0891132852251253,0.0794814086363067,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,3,0.1707730559609533,0.1786822199940408,0.0079091640330862,2,29.77120666780208,33.4281291458156,2.5705856170492662,12.65285213161726,14.64325079850974,1.74169798033577,,,,,,,15.458990778848962,10.156116785436456,2.149712113100766,-10.862381139669536,-1.837640952122711,-789.5975643080865,290.7954812778323,290.7954812778323,0,0.0103342453187662,0.0103342453187662,0,275.86854132538025,275.86854132538025,0,647604924.4886123,647604924.4886123,0,3.135706906468673,3.135706906468673,0,1.5851329381302786,1.5851329381302786,0,0.1542840413680016,-0.316560429504013,0.0757147309433569,0.0686208109264713,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,4,0.1426977676470195,0.148766526972416,0.0060687593253958,2,34.51125053194071,38.11413717163957,3.4397954052944075,16.22648533716865,18.296249331943663,1.581221098714196,,,,,,,12.100707638438744,6.699846466441823,3.6027488555539797,-10.72652928913606,-1.8146582450392472,-779.7223547284638,292.7464604664602,292.7464604664602,0,0.0082877591047761,0.0082877591047761,0,281.6706614121977,281.6706614121977,0,725001559.4371984,725001559.4371984,0,-2.853832886386459,-2.853832886386459,0,-0.4855072752396217,-0.4855072752396217,0,0.1241038477464254,-0.293344737158541,0.0494011050334153,0.0439149121925678,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,5,0.1331932436823598,0.137582839309026,0.0043895956266658,2,39.4498942064316,41.59231010101304,1.6892476816450293,18.211839850994263,21.74684214790334,2.402068176275737,,,,,,,9.64049339641724,5.578691832361195,2.2944749751444897,-10.590677438602588,-1.7916755379557836,-769.847145148841,294.7369878652016,294.7369878652016,0,0.0074486395569925,0.0074486395569925,0,285.053857114542,285.053857114542,0,804202215.3623155,804202215.3623155,0,-3.79205247489561,-3.79205247489561,0,-1.2024591225274526,-1.2024591225274526,0,0.1084732332614011,-0.2746844596990875,0.0443601522408481,0.0424993432696107,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,6,0.1261255920706059,0.1287616688685026,0.0026360767978967,2,44.24809454408596,46.74735952738821,2.3738880145804657,23.536408883636856,25.24272837511681,1.3976181346690404,,,,,,,3.615072394182791,2.349908317434832,2.5757519474702004,-10.454825588069111,-1.76869283087232,-759.9719355692185,299.2565026226596,299.2565026226596,0,0.0007130593210388,0.0007130593210388,0,287.4805732183605,287.4805732183605,0,825368055.4194951,825368055.4194951,0,-3.592822253609184,-3.592822253609184,0,-0.9695392053787728,-0.9695392053787728,0,0.1011307891646589,-0.2737199341256533,0.045588453395729,0.0421074780768055,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,7,0.1234312378498553,0.1256824197497782,0.0022511818999226,2,44.95286706951142,47.656065930581306,2.6515532872202336,25.949371127504943,27.626207652191685,1.5543678095200824,,,,,,,0.0114380457196268,0.0114380457196268,0.0494815850713981,-10.895819564430488,-1.8432978903138035,-792.0282375100352,304.22505783031573,304.22505783031573,0,3.3329278110128336e-05,3.3329278110128336e-05,0,287.93254870549987,287.93254870549987,0,867789380.0052109,867789380.0052109,0,-3.474012101627664,-3.474012101627664,0,-0.0075241234373579,-0.0075241234373579,0,0.090345397448199,-0.2610107069801731,0.0373246450445716,0.0369221684764745,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,8,0.1229064687161918,0.1260723570703673,0.0031658883541749,2,44.20555929444541,46.31434569671479,1.7959708968388055,26.289756842705465,26.838076507107044,0.4247073146900418,,,,,,,2.995102252705525,1.6364624919685145,2.278993543030078,-10.990869850938338,-1.8593780017324624,-798.9375397844044,301.51167887774983,301.51167887774983,0,0.0126736106755534,0.0126736106755534,0,291.8915571456914,291.8915571456914,0,743448564.2163682,743448564.2163682,0,-3.176259938198793,-3.176259938198793,0,-0.944938104224759,-0.944938104224759,0,0.0883990043025585,-0.258921995834555,0.04778411902404,0.0438100076823267,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
Gabes,2018,9,0.1270748719229204,0.1329892241249937,0.005914352202073,2,38.93761175544096,41.90832434242997,2.4438812839192243,22.503770950402,25.85739516142019,2.9602841423370663,,,,,,,28.330586120464933,17.536272993747207,2.556872685159896,-11.085920137446193,-1.8754581131511212,-805.8468420587739,300.66460008763363,300.66460008763363,0,0.006453409687793,0.006453409687793,0,289.58546268472367,289.58546268472367,0,623478887.7669636,623478887.7669636,0,-2.4858294723358707,-2.4858294723358707,0,-0.8165225874247601,-0.8165225874247601,0,0.0883351601578831,-0.256043960949183,0.0459862277574713,0.0461300608050629,146.43103634761323,123.10224778058692,-34,694,197.9071184520691,523.5692819257692,92.85298446411304
