governorate,year,month,NDVI_mean,NDVI_max,NDVI_std,LST_Day_C_mean,LST_Day_C_max,LST_Day_C_std,LST_Night_C_mean,LST_Night_C_max,LST_Night_C_std,precip_total_mm,precip_max_daily_mm,rain_days,tws_anomaly_cm,tws_weighted_cm,tws_estimated_Mm3,temp_2m_K_mean,temp_2m_K_max,precip_m_mean,precip_m_max,dewpoint_2m_K_mean,dewpoint_2m_K_max,solar_rad_Jm2_mean,solar_rad_Jm2_max,wind_u_ms_mean,wind_u_ms_max,wind_v_ms_mean,wind_v_ms_max,S2_NDVI_mean,S2_NDWI_mean,S2_NDVI_std,S2_NDWI_std,elevation_mean_m,elevation_std_m,elevation_min_m,elevation_max_m,clay_pct,sand_pct,soc_g_kg,LST_mean_C,days,GDD_18,heat_stress_flag,DTR,temp_2m_C,dewpoint_2m_C,VPD_kPa,wind_speed_ms,wind_speed_max_ms,sirocco_risk,precip_era5_mm,solar_MJ_m2,ET0_proxy,water_deficit_proxy
Tozeur,2010,12,0.0967393050208498,0.1067459359248355,0.0100066309039853,18.73893749023534,21.64953447987113,2.6828843467159165,6.258604130863138,8.84116961693526,2.171159246626886,8.914024727907504,3.1605848584858687,4.311923639226269,-2.906819738477721,-0.6180714382353328,-265.57293558095785,284.6252820277075,284.6252820277075,0.0074317979127717,0.0074317979127717,274.9500903802754,274.9500903802754,340658663.5715782,340658663.5715782,1.6803999577466613,1.6803999577466613,-0.022235976446813,-0.022235976446813,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,12.498770810549239,31,0.0,0,12.480333359372203,11.475282027707522,1.800090380275435,0.6591571285743986,1.6805470706420347,1.6805470706420347,0,7.4317979127716995,340.6586635715782,81.03291365305601,-73.60111574028431
Tozeur,2011,1,0.0973932169501855,0.103064196318935,0.0056709793687493,19.40741861692081,20.92669427435167,1.224300469267654,6.852868534427023,8.618842252327514,1.2306624318332706,3.0649346596755325,2.505487895887,0.9642515744489428,-2.9593129002518515,-0.6292329573229415,-270.3688171025215,284.1287176155326,284.1287176155326,0.0061962103677734,0.0061962103677734,276.2845026188284,276.2845026188284,372499783.2344925,372499783.2344925,0.1897080983085437,0.1897080983085437,-0.3187489269186149,-0.3187489269186149,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,13.130143575673916,31,0.0,0,12.554550082493789,10.978717615532616,3.134502618828435,0.5458278468945615,0.3709313157116996,0.3709313157116996,0,6.1962103677734,372.4997832344925,87.3626652424149,-81.1664548746415
Tozeur,2011,2,0.1020846080052333,0.1077688100277287,0.0056842020224953,23.185498384056004,24.97095191000824,1.4664110081327877,8.052422678384538,8.942131386894088,0.6848347692153597,5.289790222970528,2.4514376301028484,3.501644736842103,-3.011806062025982,-0.6403944764105501,-275.1646986240852,284.87914116577286,284.87914116577286,0.0030013953011614,0.0030013953011614,274.8337453632434,274.8337453632434,443863797.4642904,443863797.4642904,1.2544167333809777,1.2544167333809777,-0.962448753483014,-0.962448753483014,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,15.61896053122027,28,0.0,0,15.133075705671466,11.729141165772887,1.6837453632434176,0.6878798997650515,1.581097386016184,1.581097386016184,0,3.0013953011614003,443.86379746429037,117.27136461534604,-114.26996931418465
Tozeur,2011,3,0.097439987220311,0.1032231158388342,0.0057831286185234,31.742433752429125,37.42995681656478,3.907568410202265,13.697545852895384,16.77846986544796,2.0069765254947605,14.475109676092693,4.975410602222647,4.642136189833559,-3.629010143250901,-0.7716293820766232,-331.55371289068347,287.79453457442025,287.79453457442025,0.0403899694180413,0.0403899694180413,279.37976769070826,279.37976769070826,610143349.4156787,610143349.4156787,-1.9711473751835584,-1.9711473751835584,-0.5313079850421072,-0.5313079850421072,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,22.719989802662255,31,146.3196838825299,0,18.04488789953374,14.644534574420277,6.229767690708286,0.7166194741701032,2.0414970364079728,2.0414970364079728,0,40.389969418041304,610.1433494156787,193.40974863910628,-153.019779221065
Tozeur,2011,4,0.091850422505291,0.0981928247159414,0.0063424022106502,36.00571723055015,38.32030493664666,1.8111006807445071,17.44804596079769,18.6460770288178,1.008040449670679,13.121094565061831,8.684246670386031,2.7695540935672507,-3.847970711121525,-0.8181865425737839,-351.5583936131035,294.44227315793,294.44227315793,0.0090191415885356,0.0090191415885356,279.13543802880696,279.13543802880696,752269693.9464017,752269693.9464017,-1.2423231167605622,-1.2423231167605622,0.0362232108833908,0.0362232108833908,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,26.726881595673916,30,261.8064478702175,0,18.557671269752458,21.292273157930026,5.985438028806982,1.597838625504482,1.2428510962478088,1.2428510962478088,0,9.0191415885356,752.2696939464017,291.3761935883305,-282.3570519997949
Tozeur,2011,5,0.0916268741296148,0.0962349209221608,0.0046080467925453,40.87927664561428,45.65834237203156,3.48615642373622,20.82023261488329,24.96307428517477,3.0623572340208587,6.004352862755645,3.4387797179891204,2.258251799370219,-3.5713689367955803,-0.7593732442419059,-326.28749558586213,297.1718285713565,297.1718285713565,0.0084997697077642,0.0084997697077642,281.4485058154934,281.4485058154934,793453787.2859943,793453787.2859943,-2.417475555910006,-2.417475555910006,-0.36476007375291,-0.36476007375291,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,30.84975463024879,31,398.34239353771244,1,20.05904403073099,24.021828571356536,8.2985058154934,1.8930543327823859,2.444839048859172,2.444839048859172,0,8.4997697077642,793.4537872859943,341.82797858843304,-333.32820888066885
Tozeur,2011,6,0.0898343402724311,0.0921917081510137,0.0023573678785827,46.85009873911564,49.24953995366915,2.598949457033007,27.479122913746725,28.80649722994328,1.2807557125011533,1.911570661153696,1.6240946934032665,0.7329059829059825,-3.548867101317387,-0.7545887226450403,-324.2316823461209,301.8214916462715,301.8214916462715,0.0005256879429812,0.0005256879429812,283.55600917651225,283.55600917651225,845416404.2411925,845416404.2411925,-2.625100453009296,-2.625100453009296,0.0886673371350267,0.0886673371350267,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,37.16461082643118,30,574.9383247929354,1,19.370975825368912,28.671491646271534,10.40600917651227,2.6684838879643307,2.626597472979868,2.626597472979868,0,0.5256879429812,845.4164042411925,397.7048331471785,-397.17914520419725
Tozeur,2011,7,0.0889049077884166,0.0921582200826577,0.0032533122942408,46.78779807191912,48.323909258587165,1.1864249890965566,29.05246124505864,30.062924165976447,0.7964565451097443,0.0224349117999979,0.0224349117999979,0.0486251686909581,-3.526365265839193,-0.7498042010481747,-322.1758691063797,306.2268393113744,306.2268393113744,0.0005973745631123,0.0005973745631123,284.38554204517936,284.38554204517936,873489179.4283762,873489179.4283762,-3.326795646355363,-3.326795646355363,0.5842177568598,0.5842177568598,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,37.92012965848888,31,617.5240194131553,1,17.73533682686048,33.07683931137444,11.235542045179386,3.718459446388122,3.3777033114291277,3.3777033114291277,0,0.5973745631123,873.4891794283762,430.45247488832734,-429.85510032521506
Tozeur,2011,8,0.0908674712513191,0.0933312064948245,0.0024637352435053,46.42874595506535,48.217171462515694,1.7970603979240278,28.88640217187257,29.858177854608275,0.9147971517520764,2.261204162265039,1.4274732607198537,2.1337016419253247,-3.1727419005230995,-0.6746139513393995,-289.8681226115132,305.2339539701097,305.2339539701097,0.0010532682854161,0.0010532682854161,285.2722332814548,285.2722332814548,804719352.9950322,804719352.9950322,-2.2529881373448406,-2.2529881373448406,0.6846987878224408,0.6846987878224408,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,37.657574063468964,31,609.3847959675379,1,17.54234378319278,32.08395397010975,12.12223328145484,3.363470671071515,2.3547331010248476,2.3547331010248476,0,1.0532682854161,804.7193529950322,386.7024830089453,-385.6492147235292
Tozeur,2011,9,0.094343268295918,0.1000298982907583,0.0056866299948408,40.91272482755282,45.03188605507734,3.103117033307381,24.530610196438488,27.30017331821202,2.844255819375772,6.273849387033541,3.5562703589926774,1.6580634278002688,-3.297824653877059,-0.7012100543727454,-301.2959361628813,302.9888487674155,302.9888487674155,0.0038035919813922,0.0038035919813922,286.0509733563048,286.0509733563048,649740905.6416268,649740905.6416268,-2.57364907197948,-2.57364907197948,0.3983708359883305,0.3983708359883305,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,32.721667511995655,30,441.65002535986963,1,16.382114631114334,29.838848767415527,12.900973356304803,2.715906168443632,2.6042981527979623,2.6042981527979623,0,3.8035919813922,649.7409056416268,288.1471202315061,-284.34352825011393
Tozeur,2011,10,0.0980553850597903,0.0980553850597903,0.0,34.12379300874939,37.41614900870293,2.8050589969182207,17.038568873382875,18.97670794307699,1.7021445417332892,11.081627819697184,7.315205333840719,2.067996513720197,-3.563037537382503,-0.7576017549577267,-325.52632207023606,294.07844061821066,294.07844061821066,0.0223061533859664,0.0223061533859664,285.4396405380281,285.4396405380281,502391598.3966353,502391598.3966353,-1.400036913152593,-1.400036913152593,-0.5669788875573277,-0.5669788875573277,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,25.58118094106613,31,235.01660917305003,0,17.085224135366513,20.928440618210686,12.289640538028095,1.0465179123219608,1.5104861525765756,1.5104861525765756,0,22.3061533859664,502.3915983966353,184.97394327850319,-162.66778989253677
Tozeur,2011,11,0.0947451483545445,0.098334171169156,0.0035890228146113,27.565528731071733,29.783200575928905,2.1413233935561733,12.90436055189821,14.203678280035918,0.9604158685030372,5.606964862003442,3.873865668674041,1.3489231893837152,-3.448498368972843,-0.7332475139237397,-315.0617917827525,289.991968790016,289.991968790016,0.0032509392785988,0.0032509392785988,280.82796732476265,280.82796732476265,382048303.4527141,382048303.4527141,-0.728312454316709,-0.728312454316709,-0.1085786063735381,-0.1085786063735381,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,20.234944641484972,30,67.04833924454917,0,14.661168179173524,16.84196879001604,7.677967324762676,0.8689425247962708,0.7363615585260057,0.7363615585260057,0,3.2509392785988,382.0483034527141,116.55555196509974,-113.30461268650095
Tozeur,2011,12,0.0985318528413735,0.1023603288999686,0.0038284760585954,21.46429618311077,23.692980500449675,1.554882829694555,7.420825169468546,9.554777558101506,1.409033895520189,4.508040250402596,2.831662600770343,2.00596041385515,-2.9309282088387567,-0.6231975754885161,-267.7755342359056,284.9391857339918,284.9391857339918,0.0006443552587988,0.0006443552587988,277.1360062176476,277.1360062176476,338221684.2747368,338221684.2747368,0.7337771160834142,0.7337771160834142,-0.6271764024700363,-0.6271764024700363,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,14.442560676289657,31,0.0,0,14.043471013642222,11.789185733991815,3.9860062176476276,0.5707250422673826,0.9652870536285821,0.9652870536285821,0,0.6443552587988,338.22168427473684,86.25802874266441,-85.61367348386561
Tozeur,2012,1,0.0960451447577984,0.0987720626103608,0.0027269178525627,19.876316968236885,21.064285933124182,0.966292831306635,5.9390054687403495,6.880831297987027,0.7607150100966225,9.69470345692728,7.030296596019345,1.9903565002249195,-2.413358048704671,-0.5131476370532926,-220.4892766890588,283.304964928083,283.304964928083,0.0119734089330672,0.0119734089330672,275.2847734848989,275.2847734848989,383188984.82202256,383188984.82202256,0.4165696524723842,0.4165696524723842,-0.8753544822105525,-0.8753544822105525,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,12.907661218488617,31,0.0,0,13.937311499496536,10.154964928083018,2.134773484898915,0.5282959479716346,0.9694203138407341,0.9694203138407341,0,11.9734089330672,383.1889848220226,91.97913211641982,-80.00572318335261
Tozeur,2012,2,0.0965744150510338,0.1003748177180219,0.0038004026669873,23.143881099997326,28.76121554288956,4.527245431495963,6.290499065407999,9.843667782032645,3.02373903523704,3.6369980752461375,1.9146191994389377,0.9529352226720648,-3.3268074391643685,-0.7073726077466173,-303.94386209656653,282.34220191389005,282.34220191389005,0.0073306312297061,0.0073306312297061,272.9498130143319,272.9498130143319,483201741.1828996,483201741.1828996,1.145753563212709,1.145753563212709,-0.4940800285388965,-0.4940800285388965,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,14.717190082702663,28,0.0,0,16.853382034589327,9.192201913890074,-0.2001869856680969,0.5610943306304723,1.2477444859487923,1.2477444859487923,0,7.330631229706101,483.2017411828996,123.1510653955448,-115.8204341658387
Tozeur,2012,3,0.0954378879568567,0.1039861274057457,0.0085482394488885,30.70813099012805,35.620514818032795,3.6416816003321992,13.124039722128911,15.812717027109342,2.2226523402112384,15.954919906850488,5.2183657723486885,8.232062528115158,-3.0772611426414485,-0.6543120631395427,-281.1448072897987,289.00600921285053,289.00600921285053,0.0099782690660386,0.0099782690660386,277.289751907116,277.289751907116,608480837.278934,608480837.278934,-1.8243800373975507,-1.8243800373975507,-0.3761463060599944,-0.3761463060599944,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,21.91608535612848,31,121.39864603998289,0,17.584091267999142,15.856009212850552,4.139751907116022,0.9803354262104589,1.8627529531361016,1.8627529531361016,0,9.9782690660386,608.480837278934,197.51374526484065,-187.53547619880206
Tozeur,2012,4,0.0902221131053068,0.0951699450821799,0.0049478319768729,37.121180955115925,39.56656669210607,2.325300011367021,17.46183698197025,20.490268530830264,2.6232492679794968,16.191286112962757,8.200994773660218,4.267417341430496,-3.299167924872496,-0.7014956714769296,-301.41866012020705,293.9691736193495,293.9691736193495,0.0123001431108022,0.0123001431108022,277.78783406013525,277.78783406013525,744733973.3339409,744733973.3339409,-0.6673369032266097,-0.6673369032266097,0.0602709313322736,0.0602709313322736,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,27.291508968543088,30,278.7452690562926,0,19.659343973145674,20.8191736193495,4.637834060135276,1.6090130605801147,0.6700530781749615,0.6700530781749615,0,12.3001431108022,744.7339733339409,293.3029892163394,-281.00284610553723
Tozeur,2012,5,0.0857479884915355,0.0883661106134364,0.0026181221219005,42.31345542039016,44.20282915567537,1.595903369892528,21.89170396979634,24.52566400994499,1.9645408014941383,4.323127232189489,3.089671539796286,1.822733918128655,-3.7219797205763,-0.7913973228295412,-340.04760167339725,298.64150894663555,298.64150894663555,0.0010587818752428,0.0010587818752428,279.6961489045217,279.6961489045217,848566430.3445607,848566430.3445607,-2.751738992108494,-2.751738992108494,0.0419391481803368,0.0419391481803368,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,32.102579695093254,31,437.1799705478909,0,20.421751450593824,25.491508946635577,6.546148904521715,2.290651303094529,2.7520585700236038,2.7520585700236038,0,1.0587818752428,848.5664303445608,381.82371567945376,-380.76493380421095
Tozeur,2012,6,0.0859332226397196,0.0882765269592991,0.0023433043195799,46.37164638813627,48.32914939198116,1.3392829227042005,28.14038054699756,29.65988926517341,1.181027129966145,1.846337625288475,1.7298767988922363,0.8730459964012595,-4.144791516280105,-0.881298974182153,-378.6765432265875,305.1732172268283,305.1732172268283,0.0003447776505675,0.0003447776505675,282.82854672496615,282.82854672496615,859726051.1338587,859726051.1338587,-3.46938938492596,-3.46938938492596,0.3457949068785245,0.3457949068785245,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,37.256013467566916,30,577.6804040270075,1,18.23126584113871,32.02321722682831,9.678546724966168,3.55925651678699,3.4865795304079983,3.4865795304079983,0,0.3447776505675,859.7260511338587,420.6569827612893,-420.31220511072183
Tozeur,2012,7,0.0873827625371895,0.0894543318313168,0.0020715692941273,48.28095381777735,49.32524029075198,0.8157917322412357,30.315728481622383,31.820329619318144,1.1724298152115822,0.0203674924122089,0.0203674924122089,0.0295068600989653,-4.022239668432226,-0.8552410126735376,-367.4799583255656,307.48204837585087,307.48204837585087,0.0002973121796865,0.0002973121796865,284.8100748989635,284.8100748989635,873080713.0491772,873080713.0491772,-2.489780784693448,-2.489780784693448,0.7651314777286604,0.7651314777286604,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,39.298341149699866,31,660.2485756406959,1,17.96522533615497,34.33204837585089,11.6600748989635,4.0469615154482295,2.6046947103336247,2.6046947103336247,0,0.2973121796865,873.0807130491771,443.7142276181653,-443.4169154384788
Tozeur,2012,8,0.09047147603162,0.093196230441287,0.0027247544096671,46.82161421411634,48.87431955742033,1.8814929709133088,28.513738944220115,30.212997011328635,1.976890784931456,0.1980446482560497,0.1920150774947919,0.0739147548358074,-4.995825348427434,-1.062252645873432,-456.4287168788963,306.81619985688565,306.81619985688565,0.0032325816874563,0.0032325816874563,284.4475624365233,284.4475624365233,803175058.0294427,803175058.0294427,-2.0340327197231303,-2.0340327197231303,0.5718227171247041,0.5718227171247041,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,37.66767657916823,31,609.6979739542152,1,18.307875269896222,33.66619985688567,11.297562436523322,3.8822862452683493,2.112881994983192,2.112881994983192,0,3.2325816874563,803.1750580294427,406.79829497206816,-403.5657132846119
Tozeur,2012,9,0.0904871787796461,0.0930217455346955,0.0025345667550492,43.890072435098425,45.66708648938457,1.2435902991102683,24.715768189139425,27.01200088120281,1.7747342592221806,12.817351832925544,12.619561597751806,1.0545715249662615,-4.647719015434873,-0.9882354720378728,-424.6250176252332,302.0228226993957,302.0228226993957,0.0061335912293452,0.0061335912293452,284.3993283061675,284.3993283061675,638703870.4164919,638703870.4164919,-1.0240529607479647,-1.0240529607479647,-0.1175073104125576,-0.1175073104125576,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,34.30292031211893,30,489.0876093635678,1,19.174304245959,28.872822699395726,11.249328306167513,2.6417026575569382,1.0307727365511108,1.0307727365511108,0,6.1335912293452,638.7038704164919,300.22804492694956,-294.09445369760437
Tozeur,2012,10,0.0925543830287523,0.0958355504089611,0.0032811673802086,36.37250566487543,41.196600141846446,2.940829040275108,18.96597235600752,22.652386070251268,2.5960878530932536,9.159759795413862,3.0245494647584152,5.1557017543859605,-4.677525057730121,-0.9945730729512252,-427.34815798568246,297.76742315408933,297.76742315408933,0.0075498066652499,0.0075498066652499,284.45644928255723,284.45644928255723,509051089.5967677,509051089.5967677,-0.95354703884929,-0.95354703884929,-0.2196143510369613,-0.2196143510369613,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,27.669239010441476,31,299.7464093236858,0,17.406533308867914,24.61742315408935,11.306449282557253,1.7566076963579094,0.9785103057605654,0.9785103057605654,0,7.549806665249901,509.0510895967677,207.19994311971433,-199.65013645446444
Tozeur,2012,11,0.0949504387468482,0.0949504387468482,0.0,27.227418869954697,29.55160444108238,2.2073389563630825,11.69607556201968,14.030295472707964,2.023470921621991,8.708432144781607,3.4379449019437285,3.525978407557352,-4.707331100025369,-1.0009106738645777,-430.0712983461317,291.7346101317757,291.7346101317757,0.0029852835034687,0.0029852835034687,281.3630715894608,281.3630715894608,379186670.97397566,379186670.97397566,0.0327742283094186,0.0327742283094186,0.2181873070983551,0.2181873070983551,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,19.461747215987188,30,43.85241647961564,0,15.531343307935018,18.58461013177572,8.21307158946081,1.052653248016376,0.2206351083125934,0.2206351083125934,0,2.9852835034687,379.18667097397565,125.0555971362331,-122.07031363276441
Tozeur,2012,12,0.0963611983290867,0.0995535402099374,0.003192341880851,21.514051849647164,22.70187033945588,1.1123020421889442,6.448352943093877,7.882341830271786,1.2387299542526586,1.763491749934419,1.4702937176004482,0.6808367071524964,-4.940031335022034,-1.0503892731111235,-451.3312628703876,284.33323687554923,284.33323687554923,0.0003177691393505,0.0003177691393505,275.25608382103474,275.25608382103474,358030654.3213162,358030654.3213162,1.220040411875904,1.220040411875904,-0.482902705558315,-0.482902705558315,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,13.98120239637052,31,0.0,0,15.065698906553287,11.183236875549255,2.1060838210347583,0.6177722837731313,1.3121332362400802,1.3121332362400802,0,0.31776913935050005,358.0306543213162,92.63808660199656,-92.32031746264606
Tozeur,2013,1,0.0953227630205022,0.0992747994532941,0.0039520364327919,20.87140666613832,22.57350711667667,1.2697063929339705,6.649075605293066,8.417663205173007,1.2633103023950412,7.298936735660594,3.8381879870929385,3.0278058929374696,-4.606072217781545,-0.979380194298164,-420.82008188603504,284.6337422633218,284.6337422633218,0.0024717773594828,0.0024717773594828,275.2138488125838,275.2138488125838,383451617.29036975,383451617.29036975,2.5382874635640658,2.5382874635640658,0.0017623934037512,0.0017623934037512,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,13.760241135715694,31,0.0,0,14.222331060845253,11.483742263321801,2.063848812583842,0.6466535994163308,2.5382880753998367,2.5382880753998367,0,2.4717773594828,383.45161729036977,97.39807591530537,-94.92629855582257
Tozeur,2013,2,0.0963141814929421,0.1006335625884436,0.0043193810955015,23.444596166880043,25.33090756024836,1.680744450921138,6.439896087751647,8.17589209985916,1.239106104181043,3.741189191740229,2.3004460530083244,2.1581899460188936,-5.324101509247239,-1.132053368694492,-486.4206914606494,284.79830555677273,284.79830555677273,0.0014357600477475,0.0014357600477475,272.2636662826519,272.2636662826519,468576160.51237386,468576160.51237386,1.8037300284971285,1.8037300284971285,-0.3323707167490529,-0.3323707167490529,,,,,46.488534220731445,104.29019544026286,-57,860,242.2664768143364,451.853569363701,125.42576767215724,14.942246127315844,28,0.0,0,17.004700079128398,11.648305556772755,-0.8863337173480659,0.797861146810219,1.8340971373006751,1.8340971373006751,0,1.4357600477475,468.57616051237386,130.87383369977837,-129.43807365203088
